line_item_id,ben,bandwidth_in_mbps,num_students,connect_category,providers_typical_category,consultant_app,consultants_cat,total_cost,num_lines,frn_complete,copper_line,exception_not_fiber,likely_other_uncategorized,likely_wan_fiber,wan_fiber_3_lines,wireless_service,ia_circuit_only,isp_conditions_met,upstream_conditions_met,postal_cd,esh_id,district_name,other_location,nces_cd,num_of_services,highest_connect_type,free_and_reduced,cost_per_line
147403,143390,1.5,67,Copper,Copper,true,Copper,49740.0,10,2765574-1,true,false,false,false,false,false,false,false,false,NV,943387,ESMERALDA COUNTY SCHOOL DISTRICT,false,3200150,15,Fixed Wireless,37,4974.0
147405,143390,10.0,67,Fixed Wireless,Fixed Wireless,true,Fixed Wireless,36000.0,3,2765576-1,false,false,false,true,false,true,false,false,false,NV,943387,ESMERALDA COUNTY SCHOOL DISTRICT,false,3200150,15,Fixed Wireless,37,12000.0
147689,,1000.0,321,Fiber,Fiber,false,N/A,11235.0,1,2726686-1,false,false,true,false,false,false,false,false,false,OH,,,false,,,,0,11235.0
147766,129493,1000.0,5448,Fiber,Fiber,false,N/A,45163.8,1,2780793-1,false,false,true,false,false,false,false,false,false,OH,949613,EUCLID CITY,false,3904395,9,Fiber,3917,45163.8
147872,140394,50.0,319,Other / Uncategorized,Fiber,true,Other / Uncategorized,35496.0,1,2766418-1,false,false,true,false,false,false,false,false,false,OK,951170,CAMERON,false,4006330,2,Insufficient data,229,35496.0
147965,140275,1000.0,1431,Fiber,Fiber,true,Fiber,138000.0,5,2767630-1,false,false,false,true,true,false,false,false,false,OK,951124,BLACKWELL,false,4004630,7,Fiber,1060,27600.0
147980,,250.0,273,Fiber,Fiber,true,Fiber,8688.0,1,2728647-1,false,false,false,false,false,false,false,false,true,OR,,,false,,,,0,8688.0
147981,145135,1000.0,2129,Fiber,Fiber,true,Fiber,25200.0,2,2726899-1,false,false,false,true,false,false,false,false,false,OR,952252,LA GRANDE SD 1,false,4107200,7,Fiber,1202,12600.0
147991,145001,100.0,209,Fiber,Fiber,true,Fiber,14259.6,1,2735730-1,false,false,false,false,false,false,false,false,true,OR,952198,DOUGLAS COUNTY SD 15,false,4103960,1,Fiber,150,14259.6
148039,,100.0,645,Other / Uncategorized,Fiber,true,Other / Uncategorized,19740.0,1,2719734-1,false,false,true,false,false,false,false,false,false,PA,,,false,,,,0,19740.0
148046,,1000.0,873,Fiber,Fiber,true,Fiber,71456.28,2,2783468-1,false,false,true,false,false,false,false,false,false,PA,,,true,,,,0,35728.14
148076,125235,10000.0,3599,Fiber,Fiber,false,N/A,92400.0,7,2782546-1,false,false,false,true,true,false,false,false,false,PA,953807,GATEWAY SD,false,4210620,12,Fiber,1362,13200.0
148078,,10.0,672,Other / Uncategorized,Fiber,false,N/A,1620.0,1,2771914-1,false,false,true,false,false,false,true,true,false,PA,,,false,,,,0,1620.0
148089,,100.0,672,Other / Uncategorized,Fiber,false,N/A,1800.0,1,2782754-1,false,false,true,false,false,false,true,true,false,PA,,,false,,,,0,1800.0
148109,,100.0,865,Other / Uncategorized,Fiber,false,N/A,15180.0,1,2782786-2,false,false,false,false,false,false,false,false,false,PA,,,false,,,,0,15180.0
148110,,500.0,865,Fiber,Fiber,false,N/A,19365.0,1,2782786-1,false,false,true,false,false,false,false,false,false,PA,,,false,,,,0,19365.0
148120,,100.0,672,Other / Uncategorized,Fiber,false,N/A,2732.4,1,2782226-1,false,false,true,false,false,false,true,true,false,PA,,,false,,,,0,2732.4
148211,120826,1000.0,9675,Other / Uncategorized,Other / Uncategorized,true,Other / Uncategorized,36000.0,1,2781149-1,false,false,true,false,false,false,true,true,false,RI,959632,WARWICK,false,4401110,25,Fiber,3230,36000.0
148212,120852,500.0,3029,Other / Uncategorized,Other / Uncategorized,true,Other / Uncategorized,20808.0,1,2777788-1,false,false,true,false,false,false,true,true,false,RI,959614,JOHNSTON,false,4400540,8,Fiber,1124,20808.0
148286,128375,500.0,4810,Fiber,Fiber,false,N/A,222000.0,2,2765764-3,false,false,true,false,false,false,false,false,false,TN,967083,COCKE COUNTY,false,4700750,31,Fiber,3712,111000.0
148312,128269,200.0,2653,Fiber,Fiber,false,N/A,108000.0,1,2773260-3,false,false,true,false,false,false,false,false,false,TN,967184,POLK COUNTY,false,4703450,7,Fiber,1873,108000.0
148314,128269,100.0,2653,Fiber,Fiber,false,N/A,72000.0,4,2773260-1,false,false,false,true,true,false,false,false,false,TN,967184,POLK COUNTY,false,4703450,7,Fiber,1873,18000.0
148315,128499,150.0,6852,Fiber,Fiber,false,N/A,120000.0,2,2781546-3,false,false,true,false,false,false,false,false,false,TN,967143,LAWRENCE COUNTY,false,4702340,26,Fiber,4041,60000.0
148320,128333,500.0,2329,Fiber,Fiber,false,N/A,150000.0,1,2782690-3,false,false,true,false,false,false,false,false,false,TN,967138,JOHNSON COUNTY,false,4702160,17,Fiber,1614,150000.0
148333,141108,100.0,384,Fiber,Fiber,true,Fiber,34200.0,1,2732824-1,false,false,true,false,false,false,false,false,false,TX,969495,HUBBARD ISD,false,4823730,1,Fiber,258,34200.0
148565,141782,50.0,214,Fiber,Fiber,false,N/A,147647.8,1,2782852-1,false,false,true,false,false,false,false,false,false,TX,970140,UTOPIA ISD,false,4843680,1,Fiber,93,147647.8
148645,142057,100.0,687,Other / Uncategorized,Other / Uncategorized,true,Other / Uncategorized,42992.0,1,2768208-1,false,true,true,false,false,false,true,true,false,TX,969355,FORSAN ISD,false,4819620,36,Fiber,186,42992.0
148655,,1000.0,,Fiber,Fiber,false,N/A,,3,2733147-1,false,false,false,true,false,false,false,false,false,UT,,,false,,,,0,0
148661,,1000.0,,Fiber,Fiber,false,N/A,,1,2733179-1,false,false,false,false,false,false,false,false,true,UT,,,false,,,,0,0
148676,,1000.0,,Fiber,Fiber,false,N/A,,1,2730235-1,false,false,false,false,false,false,false,false,false,UT,,,false,,,,0,0
148690,,1000.0,,Fiber,Fiber,false,N/A,,2,2736877-1,false,false,false,false,false,false,false,false,true,UT,,,false,,,,0,0
148697,,1000.0,,Fiber,Fiber,false,N/A,,1,2736889-1,false,false,false,false,false,false,false,false,true,UT,,,false,,,,0,0
148700,,1000.0,,Fiber,Fiber,false,N/A,,1,2735707-1,false,false,false,false,false,false,false,false,true,UT,,,false,,,,0,0
148704,,1000.0,,Fiber,Fiber,false,N/A,,1,2734959-1,false,false,false,false,false,false,false,false,true,UT,,,false,,,,0,0
148710,,1000.0,,Fiber,Fiber,false,N/A,,1,2735439-1,false,false,false,false,false,false,false,false,true,UT,,,false,,,,0,0
148715,,10.0,,Fixed Wireless,Fiber,false,N/A,,1,2729742-1,false,false,false,true,false,true,false,false,false,UT,,,false,,,,0,0
148727,,1000.0,,Fiber,Fiber,false,N/A,,1,2730440-1,false,false,false,false,false,false,false,false,true,UT,,,false,,,,0,0
148733,,1.5,,Cable / DSL,Fiber,false,N/A,,3,2732294-1,true,false,false,false,false,false,false,false,true,UT,,,false,,,,0,0
148743,,10000.0,,Fiber,Fiber,false,N/A,,3,2735606-1,false,false,false,true,false,false,false,false,false,UT,,,false,,,,0,0
148752,,1000.0,,Fiber,Fiber,false,N/A,,1,2736851-1,false,false,false,true,false,false,false,false,false,UT,,,false,,,,0,0
148795,126559,10.0,902,Fiber,Fiber,false,N/A,9791.4,2,2779033-1,false,false,false,true,false,false,false,false,false,VA,975651,SURRY CO PBLC SCHS,false,5103750,3,Fiber,537,4895.7
148815,145438,1.5,1489,Copper,Fiber,true,Copper,3468.72,2,2765917-1,true,false,false,true,false,false,false,false,false,WA,983214,RIVERSIDE SCHOOL DISTRICT,false,5307440,5,Fiber,855,1734.36
149022,133139,91.0,119,Other / Uncategorized,Other / Uncategorized,false,N/A,6000.0,1,2764124-1,false,true,true,false,false,false,true,true,false,WI,983925,GOODMAN-ARMSTRONG CREEK SCHOOL DISTRICT,false,5505580,2,Fiber,59,6000.0
149036,,291.0,0,Other / Uncategorized,Other / Uncategorized,true,Other / Uncategorized,7500.0,1,2781468-1,false,true,true,false,false,false,true,true,false,WI,,,false,,,,0,7500.0
149041,,91.0,0,Other / Uncategorized,Other / Uncategorized,true,Other / Uncategorized,7000.08,1,2781493-1,false,true,true,false,false,false,true,true,false,WI,,,false,,,,0,7000.08
149055,133028,96.0,849,Other / Uncategorized,Other / Uncategorized,false,N/A,8000.04,1,2781207-1,false,true,true,false,false,false,true,true,false,WI,983756,BOSCOBEL AREA SCHOOL DISTRICT,false,5501500,2,Fiber,505,8000.04
149078,132788,100.0,870,Other / Uncategorized,Other / Uncategorized,false,N/A,8400.0,1,2781857-1,false,true,true,false,false,false,true,true,false,WI,983958,HOWARDS GROVE SCHOOL DISTRICT,false,5506660,2,Fiber,145,8400.0
149082,133211,63.0,648,Other / Uncategorized,Other / Uncategorized,false,N/A,7500.0,1,2782905-1,false,true,true,false,false,false,true,true,false,WI,983875,EDGAR SCHOOL DISTRICT,false,5504080,3,Fiber,179,7500.0
149083,132937,97.0,773,Other / Uncategorized,Other / Uncategorized,false,N/A,7500.0,1,2782981-1,false,true,true,false,false,false,true,true,false,WI,983842,DARLINGTON COMMUNITY SCHOOL DISTRICT,false,5503150,2,Fiber,273,7500.0
149088,133208,100.0,952,Fiber,Fiber,false,N/A,11640.0,2,2780972-1,false,false,false,true,false,false,false,false,false,WI,983817,COLBY SCHOOL DISTRICT,false,5502730,7,Fiber,453,5820.0
149121,145657,10.0,49,Fiber,Other / Uncategorized,true,Fiber,452088.0,1,2736947-1,false,false,true,false,false,false,false,false,false,AK,882783,TANANA CITY SCHOOL DISTRICT,false,0200715,1,Fiber,0,452088.0
149124,128006,1000.0,7757,Fiber,Fiber,false,N/A,267000.0,18,2726847-1,false,false,false,true,true,false,false,false,false,AL,882134,MORGAN COUNTY,false,0102480,50,Fiber,0,14833.333333333332
149132,128110,100.0,6450,Fiber,Fiber,false,N/A,217072.8,10,2776423-1,false,false,false,true,true,false,false,false,false,AL,881995,HOUSTON COUNTY,false,0101770,42,Fiber,0,21707.28
149138,128110,10.0,6450,Cable / DSL,Fiber,false,N/A,1712.04,1,2782991-1,false,false,true,false,false,false,false,false,false,AL,881995,HOUSTON COUNTY,false,0101770,42,Fiber,0,1712.04
149319,144598,10.0,140,Fixed Wireless,Fixed Wireless,true,Fixed Wireless,9438.76,1,2777174-1,false,false,false,false,false,true,false,false,true,CA,883096,CHICAGO PARK ELEM,false,0608340,307,Fixed Wireless,0,9438.76
149324,143495,1000.0,7043,Fiber,Fiber,true,Fiber,39240.0,1,2783451-1,false,false,true,false,false,false,false,false,false,CA,883601,LENNOX,false,0621420,9,Fiber,0,39240.0
149325,143495,1000.0,7043,Fiber,Fiber,true,Fiber,109872.0,8,2783460-1,false,false,false,true,true,false,false,false,false,CA,883601,LENNOX,false,0621420,9,Fiber,0,13734.0
149327,144178,100.0,32001,Fiber,Fiber,false,N/A,156510.0,18,2784040-1,false,false,false,true,true,false,false,false,false,CA,883711,MT. DIABLO UNF,false,0626370,359,Fiber,0,8695.0
149350,143964,20.0,1182,Fiber,Fiber,true,Fiber,17730.0,1,2777979-1,false,false,false,true,false,false,false,false,false,CA,883429,GUADALUPE UNION ELEM,false,0616260,314,Fiber,0,17730.0
149377,143713,50.0,187,Fixed Wireless,Fixed Wireless,false,N/A,45120.0,1,2785370-1,false,false,true,false,false,true,false,false,false,CA,882749,BAKER VALLEY UNF,false,0603610,320,Fiber,0,45120.0
149406,143731,500.0,11813,Fiber,Fiber,true,Fiber,36288.0,1,2767913-1,false,false,true,false,false,false,false,false,false,CA,884025,VICTOR ELEM,false,0641040,330,Fiber,0,36288.0
149429,142355,300.0,131,Fiber,Copper,true,Fiber,22800.0,1,2775862-1,false,false,true,false,false,false,false,false,false,CO,882405,"MANZANOLA, JOINT DISTRICT NO. 3J, OF THE COUNTIES OF OTERO A",false,0805520,3,Fiber,0,22800.0
149430,142355,100.0,131,Fiber,Copper,true,Fiber,1500.0,1,2775881-1,false,false,false,true,false,false,false,false,false,CO,882405,"MANZANOLA, JOINT DISTRICT NO. 3J, OF THE COUNTIES OF OTERO A",false,0805520,3,Fiber,0,1500.0
149449,122294,1.5,4528,Copper,Fiber,true,Copper,5559.36,1,2783309-1,true,false,true,false,false,false,false,false,false,CT,884317,SIMSBURY SCHOOL DISTRICT,false,0904110,9,Fiber,0,5559.36
149455,122315,10000.0,3388,Fiber,Fiber,true,Fiber,134616.0,7,2783921-1,false,false,false,true,true,false,false,false,false,CT,884351,WINDSOR SCHOOL DISTRICT,false,0905220,8,Fiber,0,19230.85714285714
149457,122294,1000.0,4528,Fiber,Fiber,true,Fiber,16824.0,9,2783966-1,false,false,false,true,true,false,false,false,false,CT,884317,SIMSBURY SCHOOL DISTRICT,false,0904110,9,Fiber,0,1869.3333333333333
150231,,5000.0,,Fiber,Fiber,false,N/A,192621.72,1,2782282-1,false,false,true,false,false,false,false,false,false,FL,,,false,,,,0,192621.72
150246,,200.0,,Fiber,Fiber,false,N/A,46514.52,1,2773463-4,false,false,true,false,false,false,false,false,false,FL,,,false,,,,0,46514.52
150247,,100.0,,Fiber,Fiber,false,N/A,15087.0,1,2773463-3,false,false,false,true,false,false,false,false,false,FL,,,false,,,,0,15087.0
150248,,20.0,,Fiber,Fiber,false,N/A,61904.16,5,2773463-1,false,false,true,false,false,false,false,false,false,FL,,,false,,,,0,12380.832
150358,127663,1000.0,2571,Fiber,Fiber,false,N/A,38520.0,1,2780874-1,false,false,false,true,false,false,false,false,false,FL,888996,GILCHRIST,false,1200630,3,Fiber,1553,38520.0
150698,130361,1000.0,4975,Fiber,Fiber,true,Fiber,80316.24,6,2784096-1,false,false,false,true,true,false,false,false,false,IN,901997,CONCORD COMMUNITY SCHOOLS,false,1802400,5,Fiber,2859,13386.04
150801,128968,10000.0,3992,Fiber,Fiber,false,N/A,59880.0,10,2732324-1,false,false,false,true,true,false,false,false,false,KY,904409,BOWLING GREEN IND,false,2100570,11,Fiber,2196,5988.0
150802,128968,1000.0,3992,Fiber,Fiber,false,N/A,5988.0,1,2732324-2,false,false,false,true,false,false,false,false,false,KY,904409,BOWLING GREEN IND,false,2100570,11,Fiber,2196,5988.0
150836,129031,1000.0,3087,Fiber,Fiber,false,N/A,38400.0,4,2783824-1,false,false,false,true,true,false,false,false,false,KY,904511,MCCREARY COUNTY,false,2103990,6,Fiber,2228,9600.0
150863,139237,1000.0,19834,Fiber,Fiber,true,Fiber,609000.0,35,2739442-1,false,false,false,true,true,false,false,false,false,LA,909761,TANGIPAHOA PARISH,false,2201680,36,Fiber,15012,17400.0
150881,139218,1000.0,6256,Fiber,Fiber,true,Fiber,21600.0,1,2784295-4,false,false,false,true,false,false,false,false,false,LA,909756,ST. JOHN THE BAPTIST PARISH,false,2201530,14,Fiber,5569,21600.0
150882,139218,10000.0,6256,Fiber,Fiber,true,Fiber,108000.0,1,2784295-3,false,false,false,true,false,false,false,false,false,LA,909756,ST. JOHN THE BAPTIST PARISH,false,2201530,14,Fiber,5569,108000.0
150883,139218,500.0,6256,Fiber,Fiber,true,Fiber,150000.0,10,2784295-2,false,false,false,true,true,false,false,false,false,LA,909756,ST. JOHN THE BAPTIST PARISH,false,2201530,14,Fiber,5569,15000.0
150884,139218,100.0,6256,Fiber,Fiber,true,Fiber,9000.0,1,2784295-1,false,false,false,true,false,false,false,false,false,LA,909756,ST. JOHN THE BAPTIST PARISH,false,2201530,14,Fiber,5569,9000.0
150983,131489,1000.0,2181,Fiber,Fiber,true,Fiber,127800.0,8,2728145-1,false,false,false,true,true,false,false,false,false,MI,920009,TRI COUNTY AREA SCHOOLS,false,2633930,9,Fiber,1113,15975.0
151141,130951,1000.0,2868,Fiber,Fiber,true,Fiber,25467.24,1,2783488-1,false,false,false,false,false,false,false,false,true,MI,919715,HAMTRAMCK SCHOOL DISTRICT OF THE CITY OF,false,2617520,11,Fiber,2415,25467.24
151183,,2000.0,2316,Fiber,Fiber,false,N/A,278128.92,2,2779183-1,false,false,true,false,false,false,false,false,false,MI,,,false,,,,0,139064.46
151236,,5000.0,2316,Fiber,Fiber,false,N/A,186426.72,1,2779766-1,false,false,true,false,false,false,false,false,false,MI,,,false,,,,0,186426.72
151446,,150.0,238,Fiber,Fiber,true,Fiber,91824.0,5,2757629-1,false,false,false,true,true,false,false,false,false,MN,,,false,,,,0,18364.8
151450,,1000.0,238,Fiber,Fiber,true,Fiber,51600.0,2,2757665-1,false,false,false,true,false,false,false,false,false,MN,,,false,,,,0,25800.0
151452,,1000.0,238,Fiber,Fiber,true,Fiber,55308.0,6,2757651-1,false,false,false,true,true,false,false,false,false,MN,,,false,,,,0,9218.0
151462,133646,200.0,942,Fiber,Fiber,false,N/A,21636.0,1,2784159-1,false,false,true,false,false,false,false,false,false,MN,922829,MESABI EAST SCHOOL DISTRICT,false,2791450,1,Fiber,418,21636.0
151472,133687,100.0,130,Fiber,Fiber,false,N/A,11202.0,1,2783792-1,false,false,true,false,false,false,false,false,false,MN,922779,NETT LAKE PUBLIC SCHOOL DISTRICT,false,2733720,1,Fiber,53,11202.0
151475,,100.0,40,Fiber,Fiber,false,N/A,6984.0,1,2784629-1,false,false,true,false,false,false,false,false,false,MN,,,false,,,,0,6984.0
151488,137533,1000.0,1074,Fiber,Fiber,false,N/A,9600.0,1,2785079-1,false,false,false,true,false,false,false,false,false,MO,924574,STOCKTON R-I,false,2929520,41,Fiber,606,9600.0
151534,137453,10000.0,4581,Fiber,Fiber,false,N/A,137880.0,10,2784559-1,false,false,false,true,true,false,false,false,false,MO,924109,BRANSON R-IV,false,2905760,46,Fiber,2497,13788.0
151574,128680,3.0,2147,Copper,Fiber,false,N/A,19680.0,2,2783427-2,true,false,false,true,false,false,false,false,false,MS,926607,GREENE COUNTY SCHOOL DISTRICT,false,2801590,8,Fiber,1676,9840.0
151583,134738,100.0,920,Fixed Wireless,Fixed Wireless,true,Fixed Wireless,25200.0,1,2781006-1,false,false,true,false,false,true,false,false,false,MT,929065,PARK H S,false,3020100,3,Cable / DSL,195,25200.0
151586,134738,30.0,920,Cable / DSL,Fiber,true,Cable / DSL,1677.6,2,2781084-1,false,false,true,false,false,false,false,false,false,MT,929065,PARK H S,false,3020100,3,Cable / DSL,195,838.8
151763,143317,1000.0,13957,Fiber,Fiber,false,N/A,38163.24,22,2762252-2,false,false,false,true,true,false,false,false,false,NM,942905,GADSDEN INDEPENDENT SCHOOLS,false,3501080,71,Fiber,13799,1734.6927272727273
151764,143317,1000.0,13957,Fiber,Fiber,false,N/A,744648.0,22,2762252-1,false,false,false,true,true,false,false,false,false,NM,942905,GADSDEN INDEPENDENT SCHOOLS,false,3501080,71,Fiber,13799,33847.63636363637
151968,129092,500.0,4623,Fiber,Fiber,true,Fiber,37200.0,1,2759770-1,false,false,true,false,false,false,false,false,false,OH,949925,NEW ALBANY-PLAIN LOCAL,false,3904699,1,Fiber,360,37200.0
151972,200297,1000.0,1063,Fiber,Fiber,false,N/A,33354.6,1,2734955-1,false,false,true,false,false,false,false,false,false,OH,950151,NATIONAL TRAIL LOCAL,false,3904927,1,Fiber,519,33354.6
151976,129114,200.0,2115,Fiber,Fiber,true,Fiber,80388.0,1,2737661-1,false,false,true,false,false,false,false,false,false,OH,949723,URBANA CITY,false,3904494,1,Fiber,1155,80388.0
151997,130012,500.0,1230,Fiber,Fiber,false,N/A,28527.12,1,2777703-1,false,false,true,false,false,false,false,false,false,OH,950174,ADENA LOCAL,false,3904949,1,Fiber,459,28527.12
152058,140417,100.0,2048,Other / Uncategorized,Fiber,true,Other / Uncategorized,69852.0,1,2767287-1,false,false,true,false,false,false,false,false,false,OK,951659,SALLISAW,false,4026790,6,Fiber,1505,69852.0
